date,EBAY stock,isPartial
2017-05-01,73,False
2017-05-02,73,False
2017-05-03,78,False
2017-05-04,65,False
2017-05-05,71,False
2017-05-06,53,False
2017-05-07,36,False
2017-05-08,62,False
2017-05-09,100,False
2017-05-10,69,False
2017-05-11,71,False
2017-05-12,70,False
2017-05-13,51,False
2017-05-14,60,False
2017-05-15,62,False
2017-05-16,67,False
2017-05-17,74,False
2017-05-18,65,False
2017-05-19,71,False
2017-05-20,56,False
2017-05-21,53,False
2017-05-22,61,False
2017-05-23,61,False
2017-05-24,41,False
2017-05-25,59,False
2017-05-26,62,False
2017-05-27,32,False
2017-05-28,41,False
2017-05-29,43,False
2017-05-30,54,False
2017-05-31,62,False
