date,INTC,isPartial
2016-02-01,77,False
2016-02-02,62,False
2016-02-03,100,False
2016-02-04,77,False
2016-02-05,78,False
2016-02-06,30,False
2016-02-07,18,False
2016-02-08,76,False
2016-02-09,84,False
2016-02-10,96,False
2016-02-11,92,False
2016-02-12,87,False
2016-02-13,20,False
2016-02-14,10,False
2016-02-15,28,False
2016-02-16,52,False
2016-02-17,77,False
2016-02-18,53,False
2016-02-19,79,False
2016-02-20,18,False
2016-02-21,18,False
2016-02-22,56,False
2016-02-23,80,False
2016-02-24,63,False
2016-02-25,75,False
2016-02-26,63,False
2016-02-27,28,False
2016-02-28,10,False
2016-02-29,62,False
