date,MAT stock,isPartial
2015-11-01,31,False
2015-11-02,39,False
2015-11-03,77,False
2015-11-04,77,False
2015-11-05,52,False
2015-11-06,27,False
2015-11-07,30,False
2015-11-08,30,False
2015-11-09,64,False
2015-11-10,51,False
2015-11-11,27,False
2015-11-12,27,False
2015-11-13,55,False
2015-11-14,30,False
2015-11-15,29,False
2015-11-16,51,False
2015-11-17,51,False
2015-11-18,64,False
2015-11-19,52,False
2015-11-20,27,False
2015-11-21,0,False
2015-11-22,0,False
2015-11-23,38,False
2015-11-24,26,False
2015-11-25,26,False
2015-11-26,27,False
2015-11-27,27,False
2015-11-28,60,False
2015-11-29,29,False
2015-11-30,100,False
