date,NFLX,isPartial
2014-10-01,6,False
2014-10-02,8,False
2014-10-03,8,False
2014-10-04,2,False
2014-10-05,2,False
2014-10-06,6,False
2014-10-07,4,False
2014-10-08,6,False
2014-10-09,6,False
2014-10-10,6,False
2014-10-11,2,False
2014-10-12,2,False
2014-10-13,7,False
2014-10-14,9,False
2014-10-15,63,False
2014-10-16,100,False
2014-10-17,48,False
2014-10-18,14,False
2014-10-19,10,False
2014-10-20,17,False
2014-10-21,14,False
2014-10-22,17,False
2014-10-23,20,False
2014-10-24,13,False
2014-10-25,3,False
2014-10-26,2,False
2014-10-27,10,False
2014-10-28,10,False
2014-10-29,9,False
2014-10-30,10,False
2014-10-31,15,False
