date,PFE,isPartial
2014-07-01,65,False
2014-07-02,60,False
2014-07-03,80,False
2014-07-04,66,False
2014-07-05,32,False
2014-07-06,16,False
2014-07-07,72,False
2014-07-08,66,False
2014-07-09,51,False
2014-07-10,70,False
2014-07-11,77,False
2014-07-12,18,False
2014-07-13,21,False
2014-07-14,73,False
2014-07-15,73,False
2014-07-16,71,False
2014-07-17,90,False
2014-07-18,63,False
2014-07-19,27,False
2014-07-20,23,False
2014-07-21,60,False
2014-07-22,54,False
2014-07-23,74,False
2014-07-24,64,False
2014-07-25,67,False
2014-07-26,33,False
2014-07-27,31,False
2014-07-28,76,False
2014-07-29,100,False
2014-07-30,78,False
2014-07-31,79,False
