date,GOOG,isPartial
2018-06-01,89,False
2018-06-02,73,False
2018-06-03,55,False
2018-06-04,100,False
2018-06-05,88,False
2018-06-06,99,False
2018-06-07,96,False
2018-06-08,83,False
2018-06-09,72,False
2018-06-10,68,False
2018-06-11,95,False
2018-06-12,80,False
2018-06-13,87,False
2018-06-14,91,False
2018-06-15,87,False
2018-06-16,66,False
2018-06-17,64,False
2018-06-18,95,False
2018-06-19,92,False
2018-06-20,82,False
2018-06-21,87,False
2018-06-22,91,False
2018-06-23,62,False
2018-06-24,62,False
2018-06-25,93,False
2018-06-26,93,False
2018-06-27,85,False
2018-06-28,91,False
2018-06-29,79,False
2018-06-30,61,False
